,adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
135602,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2012,62.25,MOFA
135603,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2012,57.25,MOFA
135604,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2012,67.6,MOFA
135605,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2013,74.0,MOFA
135606,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2013,83.75,MOFA
135607,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2013,87.0,MOFA
135608,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2013,88.0,MOFA
135609,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2013,86.75,MOFA
135610,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2013,72.0,MOFA
135611,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2013,62.5,MOFA
135612,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2013,59.8,MOFA
135613,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2013,63.25,MOFA
135614,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2013,63.75,MOFA
135615,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2013,65.25,MOFA
135616,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2013,67.5,MOFA
135617,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2014,68.8,MOFA
135618,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2014,74.5,MOFA
135619,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2014,91.0,MOFA
135620,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2014,77.75,MOFA
135621,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2014,64.6,MOFA
135622,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2014,67.75,MOFA
135623,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2014,67.75,MOFA
135624,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2014,60.25,MOFA
135625,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2014,53.75,MOFA
135626,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2014,53.75,MOFA
135627,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2014,46.0,MOFA
135628,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2014,46.0,MOFA
135629,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2015,60.0,MOFA
135630,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2015,60.0,MOFA
135631,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2015,50.0,MOFA
135632,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2015,50.0,MOFA
135633,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2015,48.2,MOFA
135634,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2015,47.25,MOFA
135635,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2015,47.5,MOFA
135636,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2015,68.0,MOFA
135637,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2015,60.0,MOFA
135638,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2015,70.0,MOFA
135639,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2016,92.0,MOFA
135640,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2016,177.5,MOFA
135641,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2016,205.0,MOFA
135642,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2016,186.0,MOFA
135643,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2016,210.0,MOFA
135644,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2016,220.0,MOFA
135645,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2016,204.0,MOFA
135646,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2016,160.0,MOFA
135647,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2016,140.0,MOFA
135648,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2016,124.0,MOFA
135649,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2016,86.6667,MOFA
135650,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2016,116.0,MOFA
135651,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2017,162.5,MOFA
135652,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2017,130.0,MOFA
135653,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2017,151.0,MOFA
135654,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2017,100.0,MOFA
135655,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2017,100.0,MOFA
135656,94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2017,90.0,MOFA
135657,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2008,28.75,MOFA
135658,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2008,30.5,MOFA
135659,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2008,30.67,MOFA
135660,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2008,31.9,MOFA
135661,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2008,39.5,MOFA
135662,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2008,43.62,MOFA
135663,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2008,43.9,MOFA
135664,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2008,44.88,MOFA
135665,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2008,50.0,MOFA
135666,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2008,50.0,MOFA
135667,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2008,50.0,MOFA
135668,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2008,54.4,MOFA
135669,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2009,53.8,MOFA
135670,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2009,52.25,MOFA
135671,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2009,61.5,MOFA
135672,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2009,51.38,MOFA
135673,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2009,55.1,MOFA
135674,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2009,55.4,MOFA
135675,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2009,55.13,MOFA
135676,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2009,55.0,MOFA
135677,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2009,53.0,MOFA
135678,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2009,51.25,MOFA
135679,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2009,51.5,MOFA
135680,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2009,51.5,MOFA
135681,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2010,52.8,MOFA
135682,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2010,57.75,MOFA
135683,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2010,57.5,MOFA
135684,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2010,62.0,MOFA
135685,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2010,72.7,MOFA
135686,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2010,71.75,MOFA
135687,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2010,69.6,MOFA
135688,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2010,65.375,MOFA
135689,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2010,63.5,MOFA
135690,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2010,59.2,MOFA
135691,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2010,77.75,MOFA
135692,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2011,70.0,MOFA
135693,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2011,69.4,MOFA
135694,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2011,91.75,MOFA
135695,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2011,86.5,MOFA
135696,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2011,87.0,MOFA
135697,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2011,80.0,MOFA
135698,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2011,94.0,MOFA
135699,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2011,94.0,MOFA
135700,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2011,93.75,MOFA
135701,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2011,86.625,MOFA
135702,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2011,65.625,MOFA
135703,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2011,98.8,MOFA
135704,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2012,103.75,MOFA
135705,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2012,82.0,MOFA
135706,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2012,97.8,MOFA
135707,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2012,81.5,MOFA
135708,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2012,92.4,MOFA
135709,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2012,81.5,MOFA
135710,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2012,95.5,MOFA
135711,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2012,81.75,MOFA
135712,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2012,90.25,MOFA
135713,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2012,91.625,MOFA
135714,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2012,84.4,MOFA
135715,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2013,72.25,MOFA
135716,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2013,77.0,MOFA
135717,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2013,66.0,MOFA
135718,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2013,88.0,MOFA
135719,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2013,105.0,MOFA
135720,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2013,83.0,MOFA
135721,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2013,91.5,MOFA
135722,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2013,90.0,MOFA
135723,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2013,89.0,MOFA
135724,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2013,88.75,MOFA
135725,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2013,87.0,MOFA
135726,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2013,86.375,MOFA
135727,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2014,87.7,MOFA
135728,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2014,110.25,MOFA
135729,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2014,91.0,MOFA
135730,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2014,109.0,MOFA
135731,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2014,96.4,MOFA
135732,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2014,101.5,MOFA
135733,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2014,101.5,MOFA
135734,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2014,115.75,MOFA
135735,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2014,120.75,MOFA
135736,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2014,120.75,MOFA
135737,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2014,160.0,MOFA
135738,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2014,160.0,MOFA
135739,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2015,163.0,MOFA
135740,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2015,164.0,MOFA
135741,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2015,160.0,MOFA
135742,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2015,168.0,MOFA
135743,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2015,190.0,MOFA
135744,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2015,190.0,MOFA
135745,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2015,190.0,MOFA
135746,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2015,190.0,MOFA
135747,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2015,190.0,MOFA
135748,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2015,190.0,MOFA
135749,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2016,190.0,MOFA
135750,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2016,190.0,MOFA
135751,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2016,190.0,MOFA
135752,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2016,190.0,MOFA
135753,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2016,190.0,MOFA
135754,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2016,190.0,MOFA
135755,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2016,190.0,MOFA
135756,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2016,190.0,MOFA
135757,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2016,190.0,MOFA
135758,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2016,196.0,MOFA
135759,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2017,200.0,MOFA
135760,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2017,200.0,MOFA
135761,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2017,200.0,MOFA
135762,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2017,200.0,MOFA
135763,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2017,200.0,MOFA
135764,94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2017,200.0,MOFA
135765,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,1,2008,2.93,MOFA
135766,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,2,2008,3.7,MOFA
135767,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,3,2008,4.33,MOFA
135768,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,4,2008,7.1,MOFA
135769,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,5,2008,7.32,MOFA
135770,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,6,2008,10.0,MOFA
135771,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,7,2008,9.0,MOFA
135772,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,8,2008,6.75,MOFA
135773,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,9,2008,6.25,MOFA
135774,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,10,2008,4.75,MOFA
135775,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,11,2008,3.2,MOFA
135776,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,12,2008,3.25,MOFA
135777,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,1,2009,4.2,MOFA
135778,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,2,2009,3.5,MOFA
135779,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,3,2009,4.5,MOFA
135780,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,4,2009,5.5,MOFA
135781,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,5,2009,7.4,MOFA
135782,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,6,2009,10.3,MOFA
135783,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,7,2009,10.75,MOFA
135784,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,8,2009,8.0,MOFA
135785,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,9,2009,8.0,MOFA
135786,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,10,2009,8.25,MOFA
135787,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,11,2009,6.75,MOFA
135788,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,12,2009,6.75,MOFA
135789,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,1,2010,6.0,MOFA
135790,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,2,2010,8.75,MOFA
135791,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,3,2010,9.5,MOFA
135792,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,4,2010,11.0,MOFA
135793,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,5,2010,13.6,MOFA
135794,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,6,2010,17.75,MOFA
135795,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,7,2010,20.8,MOFA
135796,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,8,2010,20.5,MOFA
135797,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,9,2010,11.25,MOFA
135798,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,10,2010,7.6,MOFA
135799,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,11,2010,4.5,MOFA
135800,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,1,2011,5.0,MOFA
135801,94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,2,2011,5.6,MOFA
